date,hour,east_side,west_side,temperature,humidity,pressure,description,wind_direction,wind_speed,week_status,day_of_week
2012-12-10,1.0,2.0,4.0,3.9399999999999977,70.0,1026.0,scattered clouds,50.0,1.0,Weekday,Mon
2012-12-10,2.0,0.0,2.0,3.830000000000041,75.0,1026.0,sky is clear,0.0,0.0,Weekday,Mon
2012-12-10,3.0,1.0,0.0,3.7100000000000364,80.0,1026.0,overcast clouds,0.0,0.0,Weekday,Mon
2012-12-10,4.0,2.0,2.0,3.650000000000034,80.0,1027.0,overcast clouds,0.0,0.0,Weekday,Mon
2012-12-10,5.0,10.0,22.0,3.4700000000000273,80.0,1027.0,broken clouds,0.0,0.0,Weekday,Mon
2012-12-10,6.0,26.0,68.0,3.3000000000000114,86.0,1027.0,sky is clear,0.0,0.0,Weekday,Mon
2012-12-10,7.0,94.0,134.0,3.0500000000000114,86.0,1028.0,broken clouds,110.0,1.0,Weekday,Mon
2012-12-10,8.0,92.0,212.0,3.1000000000000227,80.0,1028.0,broken clouds,120.0,2.0,Weekday,Mon
2012-12-10,9.0,51.0,100.0,2.920000000000016,80.0,1028.0,scattered clouds,120.0,1.0,Weekday,Mon
2012-12-10,10.0,25.0,41.0,3.180000000000007,86.0,1028.0,broken clouds,140.0,2.0,Weekday,Mon
2012-12-10,11.0,22.0,32.0,3.430000000000007,93.0,1029.0,overcast clouds,140.0,2.0,Weekday,Mon
2012-12-10,12.0,20.0,33.0,3.3500000000000227,86.0,1029.0,overcast clouds,160.0,1.0,Weekday,Mon
2012-12-10,13.0,28.0,25.0,3.4500000000000455,86.0,1028.0,overcast clouds,130.0,2.0,Weekday,Mon
2012-12-10,14.0,33.0,31.0,3.5100000000000477,86.0,1028.0,overcast clouds,140.0,2.0,Weekday,Mon
2012-12-10,15.0,48.0,36.0,3.490000000000009,86.0,1028.0,overcast clouds,0.0,0.0,Weekday,Mon
2012-12-10,16.0,89.0,75.0,3.420000000000016,86.0,1028.0,light rain,140.0,1.0,Weekday,Mon
2012-12-10,17.0,245.0,109.0,3.6299999999999955,86.0,1028.0,overcast clouds,0.0,0.0,Weekday,Mon
2012-12-10,18.0,161.0,55.0,3.900000000000034,86.0,1028.0,mist,130.0,2.0,Weekday,Mon
2012-12-10,19.0,58.0,32.0,4.240000000000009,86.0,1028.0,broken clouds,150.0,4.0,Weekday,Mon
2012-12-10,20.0,35.0,25.0,4.78000000000003,81.0,1026.0,mist,140.0,3.0,Weekday,Mon
2012-12-10,21.0,31.0,11.0,4.810000000000002,81.0,1026.0,mist,160.0,3.0,Weekday,Mon
2012-12-10,22.0,10.0,10.0,5.060000000000002,87.0,1026.0,light rain,130.0,3.0,Weekday,Mon
2012-12-10,23.0,5.0,9.0,5.25,87.0,1026.0,mist,120.0,3.0,Weekday,Mon
2012-12-11,0.0,8.0,4.0,5.330000000000041,93.0,1026.0,light rain,0.0,0.0,Weekday,Tue
2012-12-11,1.0,1.0,1.0,5.430000000000007,93.0,1025.0,light rain,140.0,2.0,Weekday,Tue
2012-12-11,2.0,0.0,3.0,5.560000000000002,93.0,1026.0,light rain,0.0,0.0,Weekday,Tue
2012-12-11,3.0,3.0,1.0,5.660000000000025,93.0,1026.0,mist,0.0,0.0,Weekday,Tue
2012-12-11,4.0,3.0,5.0,5.75,93.0,1026.0,light rain,0.0,0.0,Weekday,Tue
2012-12-11,5.0,6.0,19.0,5.680000000000007,93.0,1027.0,mist,350.0,1.0,Weekday,Tue
2012-12-11,6.0,30.0,60.0,5.800000000000011,93.0,1028.0,mist,0.0,0.0,Weekday,Tue
2012-12-11,7.0,50.0,158.0,5.6299999999999955,93.0,1028.0,fog,0.0,0.0,Weekday,Tue
2012-12-11,8.0,98.0,201.0,5.680000000000007,93.0,1028.0,mist,0.0,0.0,Weekday,Tue
2012-12-11,9.0,46.0,108.0,5.610000000000014,93.0,1028.0,overcast clouds,0.0,0.0,Weekday,Tue
2012-12-11,10.0,25.0,32.0,5.689999999999998,93.0,1029.0,mist,0.0,0.0,Weekday,Tue
2012-12-11,11.0,14.0,20.0,5.560000000000002,87.0,1030.0,fog,0.0,0.0,Weekday,Tue
2012-12-11,12.0,15.0,19.0,5.390000000000043,87.0,1030.0,overcast clouds,10.0,1.0,Weekday,Tue
2012-12-11,13.0,26.0,27.0,5.32000000000005,81.0,1030.0,overcast clouds,0.0,0.0,Weekday,Tue
2012-12-11,14.0,26.0,32.0,5.080000000000041,87.0,1030.0,mist,310.0,1.0,Weekday,Tue
2012-12-11,15.0,40.0,35.0,5.080000000000041,87.0,1030.0,mist,0.0,0.0,Weekday,Tue
2012-12-11,16.0,75.0,61.0,5.140000000000043,87.0,1030.0,mist,0.0,0.0,Weekday,Tue
2012-12-11,17.0,232.0,81.0,5.550000000000011,81.0,1030.0,haze,0.0,0.0,Weekday,Tue
2012-12-11,18.0,133.0,54.0,5.8700000000000045,81.0,1030.0,mist,0.0,0.0,Weekday,Tue
2012-12-11,19.0,55.0,20.0,6.1299999999999955,87.0,1030.0,mist,0.0,0.0,Weekday,Tue
2012-12-11,20.0,28.0,26.0,6.270000000000039,81.0,1030.0,mist,0.0,0.0,Weekday,Tue
2012-12-11,21.0,23.0,11.0,6.550000000000011,93.0,1029.0,mist,0.0,0.0,Weekday,Tue
2012-12-11,22.0,9.0,11.0,6.610000000000014,93.0,1028.0,mist,160.0,2.0,Weekday,Tue
2012-12-11,23.0,5.0,5.0,6.850000000000023,87.0,1027.0,mist,140.0,2.0,Weekday,Tue
2012-12-12,0.0,7.0,2.0,6.670000000000016,87.0,1027.0,mist,140.0,2.0,Weekday,Wed
2012-12-12,1.0,1.0,4.0,6.670000000000016,87.0,1027.0,mist,100.0,2.0,Weekday,Wed
2012-12-12,2.0,0.0,1.0,6.360000000000014,87.0,1026.0,mist,140.0,2.0,Weekday,Wed
2012-12-12,3.0,1.0,2.0,6.2900000000000205,93.0,1025.0,mist,150.0,3.0,Weekday,Wed
2012-12-12,4.0,2.0,3.0,6.160000000000025,93.0,1024.0,broken clouds,140.0,3.0,Weekday,Wed
2012-12-12,5.0,4.0,18.0,6.090000000000032,93.0,1023.0,overcast clouds,140.0,3.0,Weekday,Wed
2012-12-12,6.0,28.0,56.0,6.390000000000043,87.0,1021.0,overcast clouds,140.0,3.0,Weekday,Wed
2012-12-12,7.0,44.0,116.0,6.0400000000000205,87.0,1021.0,mist,160.0,3.0,Weekday,Wed
2012-12-12,8.0,74.0,207.0,5.810000000000002,81.0,1019.0,overcast clouds,160.0,4.0,Weekday,Wed
2012-12-12,9.0,60.0,80.0,5.75,81.0,1017.0,broken clouds,120.0,3.0,Weekday,Wed
2012-12-12,10.0,12.0,38.0,5.430000000000007,81.0,1016.0,broken clouds,140.0,4.0,Weekday,Wed
2012-12-12,11.0,11.0,9.0,5.439999999999998,81.0,1015.0,broken clouds,150.0,3.0,Weekday,Wed
2012-12-12,12.0,15.0,24.0,5.560000000000002,81.0,1013.0,overcast clouds,150.0,3.0,Weekday,Wed
2012-12-12,13.0,16.0,22.0,5.600000000000023,75.0,1012.0,broken clouds,170.0,3.0,Weekday,Wed
2012-12-12,14.0,33.0,39.0,5.660000000000025,81.0,1011.0,broken clouds,170.0,5.0,Weekday,Wed
2012-12-12,15.0,48.0,29.0,5.850000000000023,81.0,1010.0,overcast clouds,170.0,6.0,Weekday,Wed
2012-12-12,16.0,84.0,54.0,5.600000000000023,87.0,1008.0,overcast clouds,140.0,7.0,Weekday,Wed
2012-12-12,17.0,210.0,85.0,5.670000000000016,82.75,1017.9473684210526,sky is clear,270.0,13.0,Weekday,Wed
2012-12-12,18.0,137.0,50.0,6.03000000000003,42.0,1017.9473684210526,light rain,220.0,8.0,Weekday,Wed
2012-12-12,19.0,51.0,30.0,6.390000000000043,85.0,1013.0,light rain,171.0,3.0,Weekday,Wed
2012-12-12,20.0,40.0,19.0,6.390000000000043,85.0,1013.0,light rain,171.0,3.0,Weekday,Wed
2012-12-12,21.0,27.0,10.0,6.7900000000000205,82.75,1017.9473684210526,light rain,270.0,10.0,Weekday,Wed
2012-12-12,22.0,19.0,14.0,6.350000000000023,82.75,1017.9473684210526,light rain,270.0,12.0,Weekday,Wed
2012-12-12,23.0,5.0,7.0,5.970000000000027,82.75,1017.9473684210526,light rain,270.0,6.0,Weekday,Wed
2012-12-13,0.0,3.0,3.0,5.590000000000032,83.18181818181819,1005.8181818181819,light rain,270.0,9.0,Weekday,Thu
2012-12-13,1.0,3.0,1.0,5.57000000000005,83.18181818181819,1005.8181818181819,light rain,270.0,13.0,Weekday,Thu
2012-12-13,2.0,5.0,2.0,6.050000000000011,81.0,1001.0,mist,160.0,4.0,Weekday,Thu
2012-12-13,3.0,1.0,1.0,5.910000000000025,81.0,1001.0,mist,180.0,3.0,Weekday,Thu
2012-12-13,4.0,3.0,2.0,6.050000000000011,81.0,1001.0,overcast clouds,180.0,3.0,Weekday,Thu
2012-12-13,5.0,6.0,17.0,5.9500000000000455,81.0,1002.0,mist,150.0,3.0,Weekday,Thu
2012-12-13,6.0,27.0,73.0,5.960000000000036,81.0,1002.0,light rain,160.0,3.0,Weekday,Thu
2012-12-13,7.0,46.0,129.0,6.020000000000039,81.0,1003.0,light rain,170.0,2.0,Weekday,Thu
2012-12-13,8.0,96.0,188.0,5.920000000000016,81.0,1003.0,mist,190.0,2.0,Weekday,Thu
2012-12-13,9.0,48.0,106.0,5.7900000000000205,81.0,1003.0,light rain,160.0,2.0,Weekday,Thu
2012-12-13,10.0,24.0,47.0,5.7900000000000205,87.0,1004.0,light rain,140.0,1.0,Weekday,Thu
2012-12-13,11.0,29.0,31.0,5.7000000000000455,81.0,1004.0,mist,0.0,1.0,Weekday,Thu
2012-12-13,12.0,24.0,48.0,5.310000000000002,81.0,1005.0,light rain,200.0,1.0,Weekday,Thu
2012-12-13,13.0,28.0,30.0,5.150000000000034,81.0,1005.0,light rain,0.0,0.0,Weekday,Thu
2012-12-13,14.0,32.0,27.0,5.0,87.0,1006.0,mist,0.0,0.0,Weekday,Thu
2012-12-13,15.0,46.0,49.0,4.9500000000000455,87.0,1007.0,mist,140.0,2.0,Weekday,Thu
2012-12-13,16.0,102.0,69.0,4.9500000000000455,87.0,1007.0,mist,140.0,2.0,Weekday,Thu
2012-12-13,17.0,206.0,74.0,4.890000000000043,81.0,1008.0,light rain,0.0,0.0,Weekday,Thu
2012-12-13,18.0,97.0,58.0,5.2900000000000205,87.0,1009.0,overcast clouds,0.0,1.0,Weekday,Thu
2012-12-13,19.0,72.0,35.0,5.470000000000027,87.0,1011.0,light rain,250.0,1.0,Weekday,Thu
2012-12-13,20.0,29.0,31.0,5.7000000000000455,87.0,1011.0,moderate rain,240.0,2.0,Weekday,Thu
2012-12-13,21.0,22.0,8.0,5.930000000000007,87.0,1011.0,light rain,0.0,0.0,Weekday,Thu
2012-12-13,22.0,8.0,12.0,6.050000000000011,81.0,1012.0,mist,0.0,0.0,Weekday,Thu
2012-12-13,23.0,9.0,6.0,6.0,81.0,1012.0,overcast clouds,0.0,0.0,Weekday,Thu
2012-12-14,0.0,4.0,4.0,5.590000000000032,80.69565217391305,1015.8260869565217,sky is clear,270.0,2.0,Weekday,Fri
2012-12-14,1.0,2.0,1.0,5.3700000000000045,87.0,1014.0,overcast clouds,110.0,1.0,Weekday,Fri
2012-12-14,2.0,1.0,0.0,5.490000000000009,87.0,1014.0,overcast clouds,160.0,1.0,Weekday,Fri
2012-12-14,3.0,2.0,1.0,5.470000000000027,81.0,1015.0,overcast clouds,70.0,2.0,Weekday,Fri
2012-12-14,4.0,3.0,2.0,5.240000000000009,81.0,1015.0,mist,0.0,0.0,Weekday,Fri
2012-12-14,5.0,5.0,6.0,5.240000000000009,81.0,1016.0,light rain,50.0,1.0,Weekday,Fri
2012-12-14,6.0,19.0,45.0,4.900000000000034,87.0,1016.0,overcast clouds,120.0,1.0,Weekday,Fri
2012-12-14,7.0,37.0,112.0,4.800000000000011,87.0,1017.0,overcast clouds,0.0,0.0,Weekday,Fri
2012-12-14,8.0,65.0,149.0,4.660000000000025,87.0,1017.0,overcast clouds,0.0,0.0,Weekday,Fri
2012-12-14,9.0,48.0,102.0,4.610000000000014,81.0,1017.0,overcast clouds,170.0,1.0,Weekday,Fri
2012-12-14,10.0,20.0,33.0,4.439999999999998,86.0,1017.0,overcast clouds,0.0,0.0,Weekday,Fri
2012-12-14,11.0,21.0,33.0,4.240000000000009,86.0,1017.0,overcast clouds,110.0,1.0,Weekday,Fri
2012-12-14,12.0,21.0,35.0,4.1200000000000045,86.0,1017.0,overcast clouds,0.0,0.0,Weekday,Fri
2012-12-14,13.0,24.0,42.0,4.110000000000014,86.0,1018.0,overcast clouds,140.0,2.0,Weekday,Fri
2012-12-14,14.0,30.0,37.0,4.110000000000014,86.0,1017.0,overcast clouds,140.0,3.0,Weekday,Fri
2012-12-14,15.0,55.0,61.0,3.910000000000025,86.0,1017.0,overcast clouds,140.0,3.0,Weekday,Fri
2012-12-14,16.0,104.0,61.0,3.8000000000000114,80.0,1017.0,mist,140.0,4.0,Weekday,Fri
2012-12-14,17.0,163.0,66.0,4.020000000000039,80.0,1017.0,overcast clouds,140.0,3.0,Weekday,Fri
2012-12-14,18.0,97.0,41.0,4.760000000000048,80.0,1016.0,overcast clouds,140.0,4.0,Weekday,Fri
2012-12-14,19.0,46.0,31.0,5.6200000000000045,75.0,1016.0,broken clouds,140.0,3.0,Weekday,Fri
2012-12-14,20.0,16.0,13.0,6.160000000000025,70.0,1015.0,overcast clouds,140.0,4.0,Weekday,Fri
2012-12-14,21.0,12.0,8.0,6.25,70.0,1014.0,overcast clouds,140.0,4.0,Weekday,Fri
2012-12-14,22.0,11.0,3.0,6.520000000000039,65.0,1013.0,scattered clouds,150.0,4.0,Weekday,Fri
2012-12-14,23.0,9.0,8.0,6.300000000000011,61.0,1012.0,overcast clouds,160.0,3.0,Weekday,Fri
2012-12-15,0.0,8.0,14.0,5.920000000000016,65.0,1012.0,overcast clouds,160.0,2.0,Weekend,Sat
2012-12-15,1.0,3.0,3.0,5.420000000000016,65.0,1011.0,light rain,130.0,3.0,Weekend,Sat
2012-12-15,2.0,5.0,6.0,5.210000000000036,65.0,1011.0,light rain,140.0,3.0,Weekend,Sat
2012-12-15,3.0,1.0,3.0,4.970000000000027,75.0,1011.0,light rain,140.0,3.0,Weekend,Sat
2012-12-15,4.0,0.0,3.0,4.800000000000011,81.0,1011.0,light rain,140.0,1.0,Weekend,Sat
2012-12-15,5.0,3.0,7.0,4.490000000000009,81.0,1010.0,light rain,130.0,2.0,Weekend,Sat
2012-12-15,6.0,10.0,9.0,4.300000000000011,86.0,1010.0,light rain,150.0,3.0,Weekend,Sat
2012-12-15,7.0,8.0,9.0,4.25,86.0,1010.0,mist,140.0,3.0,Weekend,Sat
2012-12-15,8.0,18.0,22.0,4.180000000000007,86.0,1010.0,mist,140.0,3.0,Weekend,Sat
2012-12-15,9.0,15.0,31.0,4.07000000000005,86.0,1009.0,light rain,140.0,3.0,Weekend,Sat
2012-12-15,10.0,25.0,17.0,3.9600000000000364,93.0,1009.0,light rain,130.0,3.0,Weekend,Sat
2012-12-15,11.0,10.0,19.0,4.010000000000048,86.0,1009.0,mist,130.0,2.0,Weekend,Sat
2012-12-15,12.0,10.0,22.0,3.8799999999999955,86.0,1009.0,mist,180.0,2.0,Weekend,Sat
2012-12-15,13.0,8.0,8.0,3.5600000000000023,93.0,1009.0,light rain,0.0,0.0,Weekend,Sat
2012-12-15,14.0,15.0,18.0,3.6299999999999955,93.0,1009.0,light rain,0.0,0.0,Weekend,Sat
2012-12-15,15.0,12.0,7.0,3.680000000000007,93.0,1010.0,light rain,140.0,2.0,Weekend,Sat
2012-12-15,16.0,7.0,15.0,3.740000000000009,93.0,1011.0,mist,140.0,2.0,Weekend,Sat
2012-12-15,17.0,10.0,9.0,3.8600000000000136,93.0,1011.0,light rain,120.0,1.0,Weekend,Sat
2012-12-15,18.0,9.0,14.0,4.439999999999998,93.0,1012.0,overcast clouds,0.0,0.0,Weekend,Sat
2012-12-15,19.0,13.0,2.0,5.090000000000032,81.0,1012.0,broken clouds,90.0,2.0,Weekend,Sat
2012-12-15,20.0,5.0,5.0,5.580000000000041,81.0,1012.0,broken clouds,0.0,1.0,Weekend,Sat
2012-12-15,21.0,6.0,5.0,5.53000000000003,70.0,1013.0,broken clouds,20.0,1.0,Weekend,Sat
2012-12-15,22.0,3.0,3.0,5.660000000000025,65.0,1013.0,overcast clouds,0.0,0.0,Weekend,Sat
2012-12-15,23.0,1.0,7.0,5.1299999999999955,65.0,1013.0,overcast clouds,80.0,2.0,Weekend,Sat
2012-12-16,0.0,4.0,5.0,4.5049999999999955,67.0,1013.0,overcast clouds,40.0,1.0,Weekend,Sun
2012-12-16,1.0,2.0,2.0,3.8799999999999955,70.0,1014.0,overcast clouds,0.0,0.0,Weekend,Sun
2012-12-16,2.0,3.0,2.0,3.5500000000000114,70.0,1014.0,overcast clouds,0.0,0.0,Weekend,Sun
2012-12-16,3.0,2.0,0.0,2.8700000000000045,86.0,1014.0,broken clouds,0.0,0.0,Weekend,Sun
2012-12-16,4.0,1.0,1.0,2.3100000000000023,86.0,1014.0,sky is clear,110.0,1.0,Weekend,Sun
2012-12-16,5.0,1.0,0.0,2.07000000000005,93.0,1014.0,sky is clear,130.0,2.0,Weekend,Sun
2012-12-16,6.0,6.0,3.0,1.82000000000005,93.0,1014.0,few clouds,150.0,4.0,Weekend,Sun
2012-12-16,7.0,5.0,7.0,1.580000000000041,93.0,1014.0,mist,140.0,4.0,Weekend,Sun
2012-12-16,8.0,10.0,11.0,1.3100000000000023,82.0,1014.0,mist,140.0,4.0,Weekend,Sun
2012-12-16,9.0,12.0,27.0,0.9700000000000273,86.0,1013.0,mist,140.0,2.0,Weekend,Sun
2012-12-16,10.0,12.0,27.0,0.8100000000000023,92.0,1012.0,mist,140.0,2.0,Weekend,Sun
2012-12-16,11.0,14.0,24.0,0.9200000000000159,92.0,1012.0,scattered clouds,140.0,2.0,Weekend,Sun
2012-12-16,12.0,8.0,18.0,1.1400000000000432,86.0,1012.0,overcast clouds,140.0,2.0,Weekend,Sun
2012-12-16,13.0,12.0,13.0,1.4500000000000455,74.0,1010.0,scattered clouds,150.0,4.0,Weekend,Sun
2012-12-16,14.0,9.0,12.0,1.830000000000041,74.0,1009.0,overcast clouds,140.0,3.0,Weekend,Sun
2012-12-16,15.0,9.0,14.0,1.9700000000000273,80.0,1008.0,overcast clouds,130.0,3.0,Weekend,Sun
2012-12-16,16.0,12.0,7.0,2.2600000000000477,80.0,1008.0,light rain,130.0,3.0,Weekend,Sun
2012-12-16,17.0,5.0,3.0,2.5200000000000387,74.0,1007.0,light rain,140.0,4.0,Weekend,Sun
2012-12-16,18.0,2.0,4.0,2.890000000000043,82.0,1006.0,overcast clouds,130.0,4.0,Weekend,Sun
2012-12-16,19.0,8.0,4.0,2.8100000000000023,82.0,1005.0,heavy snow,130.0,4.0,Weekend,Sun
2012-12-16,20.0,3.0,5.0,2.9399999999999977,80.0,1003.0,light rain,140.0,4.0,Weekend,Sun
2012-12-16,21.0,3.0,6.0,3.150000000000034,80.0,1002.0,light rain,140.0,2.0,Weekend,Sun
2012-12-16,22.0,5.0,6.0,2.75,80.0,1001.0,light rain,150.0,3.0,Weekend,Sun
2012-12-16,23.0,1.0,1.0,2.840000000000032,86.0,1001.0,mist,0.0,0.0,Weekend,Sun
2012-12-17,0.0,1.0,0.0,2.6899999999999977,86.0,1002.0,mist,110.0,2.0,Weekday,Mon
2012-12-17,1.0,0.0,1.0,3.0400000000000205,86.0,1001.0,mist,140.0,3.0,Weekday,Mon
2012-12-17,2.0,5.0,2.0,3.5300000000000296,75.0,1001.0,mist,170.0,4.0,Weekday,Mon
2012-12-17,3.0,1.0,0.0,3.680000000000007,80.0,1002.0,overcast clouds,170.0,4.0,Weekday,Mon
2012-12-17,4.0,2.0,2.0,3.5500000000000114,80.0,1002.0,light rain,190.0,4.0,Weekday,Mon
2012-12-17,5.0,3.0,9.0,3.5500000000000114,80.0,1003.0,mist,200.0,3.0,Weekday,Mon
2012-12-17,6.0,13.0,46.0,3.400000000000034,80.0,1004.0,overcast clouds,220.0,4.0,Weekday,Mon
2012-12-17,7.0,30.0,93.0,3.400000000000034,80.0,1005.0,overcast clouds,190.0,4.0,Weekday,Mon
2012-12-17,8.0,62.0,134.0,3.2200000000000273,75.0,1006.0,broken clouds,190.0,4.0,Weekday,Mon
2012-12-17,9.0,36.0,82.0,3.2100000000000364,80.0,1006.0,few clouds,180.0,5.0,Weekday,Mon
2012-12-17,10.0,17.0,36.0,3.330000000000041,80.0,1006.0,scattered clouds,160.0,5.0,Weekday,Mon
2012-12-17,11.0,13.0,21.0,3.3100000000000023,80.0,1007.0,broken clouds,190.0,6.0,Weekday,Mon
2012-12-17,12.0,14.0,19.0,3.150000000000034,80.0,1007.0,broken clouds,190.0,5.0,Weekday,Mon
2012-12-17,13.0,16.0,26.0,3.1100000000000136,86.0,1007.0,broken clouds,180.0,4.0,Weekday,Mon
2012-12-17,14.0,36.0,16.0,3.32000000000005,86.0,1007.0,broken clouds,180.0,5.0,Weekday,Mon
2012-12-17,15.0,31.0,27.0,3.6899999999999977,80.0,1007.0,broken clouds,170.0,5.0,Weekday,Mon
2012-12-17,16.0,83.0,48.0,3.6299999999999955,86.0,1007.0,light rain,160.0,4.0,Weekday,Mon
2012-12-17,17.0,152.0,68.0,3.580000000000041,86.0,1007.0,light rain,150.0,4.0,Weekday,Mon
2012-12-17,18.0,109.0,42.0,3.420000000000016,86.0,1007.0,light rain,160.0,5.0,Weekday,Mon
2012-12-17,19.0,66.0,19.0,3.420000000000016,86.0,1006.0,light rain,120.0,3.0,Weekday,Mon
2012-12-17,20.0,18.0,16.0,3.2900000000000205,86.0,1005.0,mist,130.0,3.0,Weekday,Mon
2012-12-17,21.0,19.0,17.0,3.080000000000041,86.0,1002.0,mist,120.0,3.0,Weekday,Mon
2012-12-17,22.0,11.0,15.0,3.0400000000000205,86.0,999.0,mist,120.0,2.0,Weekday,Mon
2012-12-17,23.0,7.0,8.0,3.170000000000016,86.0,996.0,mist,120.0,3.0,Weekday,Mon
2012-12-18,0.0,8.0,4.0,3.400000000000034,86.0,993.0,mist,110.0,5.0,Weekday,Tue
2012-12-18,1.0,3.0,6.0,3.240000000000009,80.0,990.0,mist,120.0,4.0,Weekday,Tue
2012-12-18,2.0,1.0,2.0,3.7200000000000273,86.0,986.0,mist,120.0,4.0,Weekday,Tue
2012-12-18,3.0,2.0,1.0,4.090000000000032,81.0,984.0,mist,110.0,3.0,Weekday,Tue
2012-12-18,4.0,1.0,5.0,4.6200000000000045,87.0,984.0,mist,120.0,3.0,Weekday,Tue
2012-12-18,5.0,9.0,14.0,5.640000000000043,81.0,983.0,mist,140.0,6.0,Weekday,Tue
2012-12-18,6.0,15.0,46.0,6.270000000000039,87.0,983.0,light rain,140.0,5.0,Weekday,Tue
2012-12-18,7.0,48.0,114.0,6.53000000000003,81.0,983.0,light rain,150.0,8.0,Weekday,Tue
2012-12-18,8.0,96.0,160.0,6.32000000000005,87.0,981.0,light rain,120.0,5.0,Weekday,Tue
2012-12-18,9.0,44.0,88.0,6.78000000000003,87.0,980.0,light rain,140.0,6.0,Weekday,Tue
2012-12-18,10.0,17.0,30.0,7.270000000000039,81.0,980.0,mist,160.0,7.0,Weekday,Tue
2012-12-18,11.0,17.0,16.0,7.240000000000009,81.0,982.0,mist,180.0,7.0,Weekday,Tue
2012-12-18,12.0,17.0,22.0,5.8799999999999955,87.0,983.0,light rain,190.0,8.0,Weekday,Tue
2012-12-18,13.0,21.0,30.0,5.660000000000025,75.0,985.0,mist,200.0,10.0,Weekday,Tue
2012-12-18,14.0,16.0,33.0,5.600000000000023,75.0,989.0,scattered clouds,200.0,7.0,Weekday,Tue
2012-12-18,15.0,52.0,34.0,5.7000000000000455,65.0,992.0,scattered clouds,210.0,8.0,Weekday,Tue
2012-12-18,16.0,59.0,42.0,5.2900000000000205,70.0,994.0,light rain,220.0,7.0,Weekday,Tue
2012-12-18,17.0,193.0,82.0,5.270000000000039,70.0,997.0,scattered clouds,210.0,7.0,Weekday,Tue
2012-12-18,18.0,118.0,62.0,4.990000000000009,65.0,999.0,mist,210.0,5.0,Weekday,Tue
2012-12-18,19.0,49.0,27.0,5.080000000000041,65.0,1001.0,broken clouds,200.0,5.0,Weekday,Tue
2012-12-18,20.0,25.0,16.0,5.600000000000023,65.0,1002.0,light rain,210.0,6.0,Weekday,Tue
2012-12-18,21.0,13.0,12.0,5.8700000000000045,77.36363636363636,1003.0,sky is clear,210.0,6.0,Weekday,Tue
2012-12-18,22.0,12.0,12.0,5.760000000000048,77.36363636363636,1004.0,broken clouds,210.0,6.0,Weekday,Tue
2012-12-18,23.0,4.0,4.0,4.720000000000027,60.0,1006.0,broken clouds,220.0,5.0,Weekday,Tue
2012-12-19,0.0,4.0,2.0,3.3600000000000136,65.0,1006.0,scattered clouds,210.0,6.0,Weekday,Wed
2012-12-19,1.0,1.0,4.0,2.730000000000018,69.0,1008.0,broken clouds,220.0,4.0,Weekday,Wed
2012-12-19,2.0,2.0,3.0,2.5200000000000387,69.0,1009.0,scattered clouds,0.0,1.0,Weekday,Wed
2012-12-19,3.0,1.0,0.0,2.2000000000000455,69.0,1010.0,broken clouds,0.0,3.0,Weekday,Wed
2012-12-19,4.0,3.0,3.0,2.150000000000034,69.0,1011.0,broken clouds,200.0,4.0,Weekday,Wed
2012-12-19,5.0,3.0,11.0,1.990000000000009,74.0,1011.0,overcast clouds,140.0,4.0,Weekday,Wed
2012-12-19,6.0,18.0,25.0,2.0400000000000205,77.64285714285714,1012.0,overcast clouds,160.0,6.0,Weekday,Wed
2012-12-19,7.0,34.0,64.0,2.0300000000000296,77.64285714285714,1012.0,broken clouds,180.0,6.0,Weekday,Wed
2012-12-19,8.0,52.0,89.0,1.8400000000000318,74.0,1012.0,broken clouds,180.0,4.0,Weekday,Wed
2012-12-19,9.0,29.0,49.0,1.7900000000000205,74.0,1013.0,broken clouds,160.0,5.0,Weekday,Wed
2012-12-19,10.0,15.0,22.0,1.670000000000016,77.64285714285714,1013.0,light rain,130.0,4.0,Weekday,Wed
2012-12-19,11.0,10.0,12.0,1.330000000000041,77.64285714285714,1013.0,mist,150.0,3.0,Weekday,Wed
2012-12-19,12.0,11.0,11.0,1.1400000000000432,77.64285714285714,1012.0,mist,130.0,5.0,Weekday,Wed
2012-12-19,13.0,15.0,14.0,1.3100000000000023,77.64285714285714,1012.0,mist,140.0,4.0,Weekday,Wed
2012-12-19,14.0,10.0,16.0,1.6400000000000432,86.0,1013.0,mist,180.0,5.0,Weekday,Wed
2012-12-19,15.0,25.0,13.0,1.660000000000025,93.0,1013.0,mist,140.0,5.0,Weekday,Wed
2012-12-19,16.0,40.0,36.0,1.7800000000000296,77.64285714285714,1013.0,overcast clouds,160.0,4.0,Weekday,Wed
2012-12-19,17.0,100.0,47.0,1.8400000000000318,93.0,1014.0,overcast clouds,160.0,4.0,Weekday,Wed
2012-12-19,18.0,86.0,35.0,2.2000000000000455,86.0,1014.0,overcast clouds,150.0,3.0,Weekday,Wed
2012-12-19,19.0,39.0,14.0,2.8100000000000023,86.0,1014.0,broken clouds,170.0,3.0,Weekday,Wed
2012-12-19,20.0,11.0,10.0,3.2600000000000477,77.64285714285714,1015.0,overcast clouds,170.0,5.0,Weekday,Wed
2012-12-19,21.0,6.0,3.0,3.6200000000000045,80.0,1015.0,overcast clouds,190.0,3.0,Weekday,Wed
2012-12-19,22.0,5.0,11.0,3.5300000000000296,77.64285714285714,1015.0,broken clouds,190.0,5.0,Weekday,Wed
